#############################################################
#############################################################
CONFIG 1
#############################################################
#############################################################
file_type  QE 
file_path  configs/3/config_0005.out 
file_part  1 
alat  6.416025926 
uv_prim   1.0 0.0 0.0  
          0.0 1.0 0.0  
          0.0 0.0 1.0  
uv        2.0 0.0 0.0  
          0.0 2.0 0.0  
          0.0 0.0 2.0  
stress    0.010397506 -6.241e-06 -5.6169e-05  
          -6.241e-06 0.010403747 2.4964e-05  
          -5.6169e-05 2.4964e-05 0.010397506  
c         2 2 2  
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (16)
AL  0.874999850084  0.37500005  0.749999749861  0.0004471  -0.000497749  0.0  
AL  0.874999850084  0.25000005  0.874999624792  0.000298752  0.0  0.000356086  
AL  0.749999900055  0.37500005  0.874999624792  0.0  -0.000882373  0.000230877  
AL  0.5  0.5  0.0  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.0  -0.00032292  0.000948191  0.0  
AL  0.624999950028  0.5  0.12499987493  -0.000547884  0.0  7.7902e-05  
AL  0.5  0.625  0.12499987493  0.0  0.000686204  -0.00016146  
AL  0.5  0.5  0.249999749861  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.249999749861  -0.0004471  0.000497749  0.0  
AL  0.624999950028  0.5  0.374999624792  -0.000547884  -0.0  -7.7902e-05  
AL  0.5  0.625  0.374999624792  0.0  0.000686204  0.00016146  
AL  0.5  0.75000005  0.0  0.0  0.0  0.0  
AL  0.624999950028  0.87500005  0.0  -0.00032292  -0.000948191  0.0  
AL  0.624999950028  0.75000005  0.12499987493  -0.000298752  -0.0  -0.000356086  
AL  0.5  0.87500005  0.12499987493  0.0  -0.000686204  -0.00016146  
AL  0.5  0.75000005  0.249999749861  0.0  0.0  0.0  
AL  0.624999950028  0.87500005  0.249999749861  -0.0004471  -0.000497749  0.0  
AL  0.624999950028  0.75000005  0.374999624792  -0.000298752  0.0  0.000356086  
AL  0.5  0.87500005  0.374999624792  0.0  -0.000686204  0.00016146  
AL  0.749999900055  0.5  0.0  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.0  0.00032292  0.000948191  0.0  
AL  0.874999850084  0.5  0.12499987493  0.000547884  -0.0  7.7902e-05  
AL  0.749999900055  0.625  0.12499987493  0.0  0.000882373  -0.000230877  
AL  0.749999900055  0.5  0.249999749861  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.249999749861  0.0004471  0.000497749  0.0  
AL  0.874999850084  0.5  0.374999624792  0.000547884  0.0  -7.7902e-05  
AL  0.749999900055  0.625  0.374999624792  0.0  0.000882373  0.000230877  
AL  0.749999900055  0.75000005  0.0  0.0  0.0  0.0  
AL  0.874999850084  0.87500005  0.0  0.00032292  -0.000948191  0.0  
AL  0.874999850084  0.75000005  0.12499987493  0.000298752  0.0  -0.000356086  
AL  0.749999900055  0.87500005  0.12499987493  0.0  -0.000882373  -0.000230877  
AL  0.749999900055  0.75000005  0.249999749861  0.0  0.0  0.0  
AL  0.874999850084  0.87500005  0.249999749861  0.0004471  -0.000497749  0.0  
AL  0.874999850084  0.75000005  0.374999624792  0.000298752  0.0  0.000356086  
AL  0.749999900055  0.87500005  0.374999624792  0.0  -0.000882373  0.000230877  
AL  0.5  0.5  0.5  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.5  -0.00032292  0.000948191  0.0  
AL  0.624999950028  0.5  0.624999874931  -0.000547884  0.0  7.7902e-05  
AL  0.5  0.625  0.624999874931  0.0  0.000686204  -0.00016146  
AL  0.5  0.5  0.749999749861  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.749999749861  -0.0004471  0.000497749  0.0  
AL  0.624999950028  0.5  0.874999624792  -0.000547884  -0.0  -7.7902e-05  
AL  0.5  0.625  0.874999624792  0.0  0.000686204  0.00016146  
AL  0.5  0.75000005  0.5  0.0  0.0  0.0  
AL  0.624999950028  0.87500005  0.5  -0.00032292  -0.000948191  0.0  
AL  0.624999950028  0.75000005  0.624999874931  -0.000298752  -0.0  -0.000356086  
AL  0.5  0.87500005  0.624999874931  0.0  -0.000686204  -0.00016146  
AL  0.5  0.75000005  0.749999749861  0.0  0.0  0.0  
AL  0.624999950028  0.87500005  0.749999749861  -0.0004471  -0.000497749  0.0  
AL  0.624999950028  0.75000005  0.874999624792  -0.000298752  0.0  0.000356086  
AL  0.5  0.87500005  0.874999624792  0.0  -0.000686204  0.00016146  
AL  0.749999900055  0.5  0.5  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.5  0.00032292  0.000948191  0.0  
AL  0.874999850084  0.5  0.624999874931  0.000547884  -0.0  7.7902e-05  
AL  0.749999900055  0.625  0.624999874931  0.0  0.000882373  -0.000230877  
AL  0.749999900055  0.5  0.749999749861  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.749999749861  0.0004471  0.000497749  0.0  
AL  0.874999850084  0.5  0.874999624792  0.000547884  0.0  -7.7902e-05  
AL  0.749999900055  0.625  0.874999624792  0.0  0.000882373  0.000230877  
AL  0.749999900055  0.75000005  0.5  0.0  0.0  0.0  
AL  0.874999850084  0.87500005  0.5  0.00032292  -0.000948191  0.0  
AL  0.874999850084  0.75000005  0.624999874931  0.000298752  0.0  -0.000356086  
AL  0.749999900055  0.87500005  0.624999874931  0.0  -0.000882373  -0.000230877  
AL  0.749999900055  0.75000005  0.749999749861  0.0  0.0  0.0  
AL  0.874999850084  0.87500005  0.749999749861  0.0004471  -0.000497749  0.0  
AL  0.874999850084  0.75000005  0.874999624792  0.000298752  0.0  0.000356086  
AL  0.749999900055  0.87500005  0.874999624792  0.0  -0.000882373  0.000230877  



#############################################################
#############################################################
CONFIG 49
#############################################################
#############################################################
file_type  QE 
file_path  configs/pwscf_ec/ec_5_3.out 
file_part  1 
alat  8.07681231 
uv_prim   1.0 0.0 0.001666998333  
          0.0 1.0 0.0  
          0.001666998333 0.0 1.0  
uv        2.0 0.0 0.003333996666  
          0.0 2.0 0.0  
          0.003333996666 0.0 2.0  
stress    4.9928e-05 0.0 -0.000711474  
          0.0 4.9928e-05 0.0  
          -0.000711474 0.0 4.9928e-05  
c         2 2 2  
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
AL  0.0  0.0  0.0  0.0  0.0  0.0  
AL  0.24999995125  0.24999995  -7.49917984102e-07  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.249999901667  0.0  0.249999000165  -3.3166e-05  0.0  -3.3166e-05  
AL  -4.95833386198e-08  0.24999995  0.249999750083  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  -1.99166855129e-07  0.0  0.499999500333  0.0  0.0  0.0  
AL  0.249999850416  0.24999995  0.49999975025  1.7997e-05  3.599e-06  0.000129579  
AL  0.249999700833  0.0  0.749999500499  2.6224e-05  0.0  -2.6224e-05  
AL  -2.48750193748e-07  0.24999995  0.749999250415  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.0  0.5  0.0  0.0  0.0  0.0  
AL  0.24999995125  0.74999995  -7.49917984102e-07  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.249999901667  0.5  0.249999000165  -0.000130608  0.0  -0.000130608  
AL  -4.95833386198e-08  0.74999995  0.249999750083  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  -1.99166855129e-07  0.5  0.499999500333  0.0  0.0  0.0  
AL  0.249999850416  0.74999995  0.49999975025  1.7997e-05  -3.599e-06  0.000129579  
AL  0.249999700833  0.5  0.749999500499  -7.3274e-05  0.0  7.3274e-05  
AL  -2.48750193748e-07  0.74999995  0.749999250415  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.500000000834  0.0  -5.00000889445e-07  0.0  0.0  0.0  
AL  0.749999950417  0.24999995  -2.49917094658e-07  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.749999900833  0.0  0.249999500166  -2.6224e-05  0.0  2.6224e-05  
AL  0.49999985125  0.24999995  0.249999250249  0.000129579  3.599e-06  1.7997e-05  
AL  0.499999801667  0.0  0.499999000332  0.0  0.0  0.0  
AL  0.74999975125  0.24999995  0.499999250415  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.749999701666  0.0  0.749999000498  3.3166e-05  0.0  3.3166e-05  
AL  0.499999750416  0.24999995  0.749999750416  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.500000000834  0.5  -5.00000889445e-07  0.0  0.0  0.0  
AL  0.749999950417  0.74999995  -2.49917094658e-07  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.749999900833  0.5  0.249999500166  7.3274e-05  0.0  -7.3274e-05  
AL  0.49999985125  0.74999995  0.249999250249  0.000129579  -3.599e-06  1.7997e-05  
AL  0.499999801667  0.5  0.499999000332  0.0  0.0  0.0  
AL  0.74999975125  0.74999995  0.499999250415  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.749999701666  0.5  0.749999000498  0.000130608  0.0  0.000130608  
AL  0.499999750416  0.74999995  0.749999750416  -0.000129579  -3.599e-06  -1.7997e-05  


COORDS (256)
AL  0.0  0.0  0.0  0.0  0.0  0.0  
AL  0.124999975625  0.124999975  -3.74958992051e-07  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.0  0.124999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  -2.47916693099e-08  0.124999975  0.124999875041  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.0  0.249999750167  0.0  0.0  0.0  
AL  0.124999925208  0.124999975  0.249999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.124999850416  0.0  0.374999750249  2.6224e-05  0.0  -2.6224e-05  
AL  -1.24375096874e-07  0.124999975  0.374999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.0  0.25  0.0  0.0  0.0  0.0  
AL  0.124999975625  0.374999975  -3.74958992051e-07  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.25  0.124999500083  -0.000130608  0.0  -0.000130608  
AL  -2.47916693099e-08  0.374999975  0.124999875041  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.25  0.249999750167  0.0  0.0  0.0  
AL  0.124999925208  0.374999975  0.249999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.124999850416  0.25  0.374999750249  -7.3274e-05  0.0  7.3274e-05  
AL  -1.24375096874e-07  0.374999975  0.374999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.250000000417  0.0  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.374999975208  0.124999975  -1.24958547329e-07  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.374999950417  0.0  0.124999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.249999925625  0.124999975  0.124999625124  0.000129579  3.599e-06  1.7997e-05  
AL  0.249999900833  0.0  0.249999500166  0.0  0.0  0.0  
AL  0.374999875625  0.124999975  0.249999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.374999850833  0.0  0.374999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.249999875208  0.124999975  0.374999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.250000000417  0.25  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.374999975208  0.374999975  -1.24958547329e-07  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.374999950417  0.25  0.124999750083  7.3274e-05  0.0  -7.3274e-05  
AL  0.249999925625  0.374999975  0.124999625124  0.000129579  -3.599e-06  1.7997e-05  
AL  0.249999900833  0.25  0.249999500166  0.0  0.0  0.0  
AL  0.374999875625  0.374999975  0.249999625207  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.374999850833  0.25  0.374999500249  0.000130608  0.0  0.000130608  
AL  0.249999875208  0.374999975  0.374999875208  -0.000129579  -3.599e-06  -1.7997e-05  
AL  0.0  0.0  0.5  0.0  0.0  0.0  
AL  0.124999975625  0.124999975  0.499999625041  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.0  0.624999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  -2.47916693099e-08  0.124999975  0.624999875042  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.0  0.749999750167  0.0  0.0  0.0  
AL  0.124999925208  0.124999975  0.749999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.124999850416  0.0  0.874999750249  2.6224e-05  0.0  -2.6224e-05  
AL  -1.24375096874e-07  0.124999975  0.874999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.0  0.25  0.5  0.0  0.0  0.0  
AL  0.124999975625  0.374999975  0.499999625041  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.25  0.624999500083  -0.000130608  0.0  -0.000130608  
AL  -2.47916693099e-08  0.374999975  0.624999875042  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.25  0.749999750167  0.0  0.0  0.0  
AL  0.124999925208  0.374999975  0.749999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.124999850416  0.25  0.874999750249  -7.3274e-05  0.0  7.3274e-05  
AL  -1.24375096874e-07  0.374999975  0.874999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.250000000417  0.0  0.49999975  0.0  0.0  0.0  
AL  0.374999975208  0.124999975  0.499999875041  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.374999950417  0.0  0.624999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.249999925625  0.124999975  0.624999625125  0.000129579  3.599e-06  1.7997e-05  
AL  0.249999900833  0.0  0.749999500166  0.0  0.0  0.0  
AL  0.374999875625  0.124999975  0.749999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.374999850833  0.0  0.874999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.249999875208  0.124999975  0.874999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.250000000417  0.25  0.49999975  0.0  0.0  0.0  
AL  0.374999975208  0.374999975  0.499999875041  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.374999950417  0.25  0.624999750083  7.3274e-05  0.0  -7.3274e-05  
AL  0.249999925625  0.374999975  0.624999625125  0.000129579  -3.599e-06  1.7997e-05  
AL  0.249999900833  0.25  0.749999500166  0.0  0.0  0.0  
AL  0.374999875625  0.374999975  0.749999625207  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.374999850833  0.25  0.874999500249  0.000130608  0.0  0.000130608  
AL  0.249999875208  0.374999975  0.874999875208  -0.000129579  -3.599e-06  -1.7997e-05  
AL  0.0  0.5  0.0  0.0  0.0  0.0  
AL  0.124999975625  0.624999975  -3.74958992051e-07  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.5  0.124999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  -2.47916693099e-08  0.624999975  0.124999875041  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.5  0.249999750167  0.0  0.0  0.0  
AL  0.124999925208  0.624999975  0.249999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.124999850416  0.5  0.374999750249  2.6224e-05  0.0  -2.6224e-05  
AL  -1.24375096874e-07  0.624999975  0.374999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.0  0.75  0.0  0.0  0.0  0.0  
AL  0.124999975625  0.874999975  -3.74958992051e-07  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.75  0.124999500083  -0.000130608  0.0  -0.000130608  
AL  -2.47916693099e-08  0.874999975  0.124999875041  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.75  0.249999750167  0.0  0.0  0.0  
AL  0.124999925208  0.874999975  0.249999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.124999850416  0.75  0.374999750249  -7.3274e-05  0.0  7.3274e-05  
AL  -1.24375096874e-07  0.874999975  0.374999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.250000000417  0.5  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.374999975208  0.624999975  -1.24958547329e-07  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.374999950417  0.5  0.124999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.249999925625  0.624999975  0.124999625124  0.000129579  3.599e-06  1.7997e-05  
AL  0.249999900833  0.5  0.249999500166  0.0  0.0  0.0  
AL  0.374999875625  0.624999975  0.249999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.374999850833  0.5  0.374999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.249999875208  0.624999975  0.374999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.250000000417  0.75  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.374999975208  0.874999975  -1.24958547329e-07  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.374999950417  0.75  0.124999750083  7.3274e-05  0.0  -7.3274e-05  
AL  0.249999925625  0.874999975  0.124999625124  0.000129579  -3.599e-06  1.7997e-05  
AL  0.249999900833  0.75  0.249999500166  0.0  0.0  0.0  
AL  0.374999875625  0.874999975  0.249999625207  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.374999850833  0.75  0.374999500249  0.000130608  0.0  0.000130608  
AL  0.249999875208  0.874999975  0.374999875208  -0.000129579  -3.599e-06  -1.7997e-05  
AL  0.0  0.5  0.5  0.0  0.0  0.0  
AL  0.124999975625  0.624999975  0.499999625041  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.5  0.624999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  -2.47916693099e-08  0.624999975  0.624999875042  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.5  0.749999750167  0.0  0.0  0.0  
AL  0.124999925208  0.624999975  0.749999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.124999850416  0.5  0.874999750249  2.6224e-05  0.0  -2.6224e-05  
AL  -1.24375096874e-07  0.624999975  0.874999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.0  0.75  0.5  0.0  0.0  0.0  
AL  0.124999975625  0.874999975  0.499999625041  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.124999950834  0.75  0.624999500083  -0.000130608  0.0  -0.000130608  
AL  -2.47916693099e-08  0.874999975  0.624999875042  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  -9.95834275645e-08  0.75  0.749999750167  0.0  0.0  0.0  
AL  0.124999925208  0.874999975  0.749999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.124999850416  0.75  0.874999750249  -7.3274e-05  0.0  7.3274e-05  
AL  -1.24375096874e-07  0.874999975  0.874999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.250000000417  0.5  0.49999975  0.0  0.0  0.0  
AL  0.374999975208  0.624999975  0.499999875041  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.374999950417  0.5  0.624999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.249999925625  0.624999975  0.624999625125  0.000129579  3.599e-06  1.7997e-05  
AL  0.249999900833  0.5  0.749999500166  0.0  0.0  0.0  
AL  0.374999875625  0.624999975  0.749999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.374999850833  0.5  0.874999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.249999875208  0.624999975  0.874999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.250000000417  0.75  0.49999975  0.0  0.0  0.0  
AL  0.374999975208  0.874999975  0.499999875041  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.374999950417  0.75  0.624999750083  7.3274e-05  0.0  -7.3274e-05  
AL  0.249999925625  0.874999975  0.624999625125  0.000129579  -3.599e-06  1.7997e-05  
AL  0.249999900833  0.75  0.749999500166  0.0  0.0  0.0  
AL  0.374999875625  0.874999975  0.749999625207  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.374999850833  0.75  0.874999500249  0.000130608  0.0  0.000130608  
AL  0.249999875208  0.874999975  0.874999875208  -0.000129579  -3.599e-06  -1.7997e-05  
AL  0.5  0.0  0.0  0.0  0.0  0.0  
AL  0.624999975625  0.124999975  -3.74958992051e-07  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.624999950834  0.0  0.124999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  0.499999975208  0.124999975  0.124999875041  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  0.499999900417  0.0  0.249999750167  0.0  0.0  0.0  
AL  0.624999925208  0.124999975  0.249999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.624999850416  0.0  0.374999750249  2.6224e-05  0.0  -2.6224e-05  
AL  0.499999875625  0.124999975  0.374999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.5  0.25  0.0  0.0  0.0  0.0  
AL  0.624999975625  0.374999975  -3.74958992051e-07  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.624999950834  0.25  0.124999500083  -0.000130608  0.0  -0.000130608  
AL  0.499999975208  0.374999975  0.124999875041  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  0.499999900417  0.25  0.249999750167  0.0  0.0  0.0  
AL  0.624999925208  0.374999975  0.249999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.624999850416  0.25  0.374999750249  -7.3274e-05  0.0  7.3274e-05  
AL  0.499999875625  0.374999975  0.374999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.750000000417  0.0  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.874999975209  0.124999975  -1.24958547329e-07  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.874999950417  0.0  0.124999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.749999925625  0.124999975  0.124999625124  0.000129579  3.599e-06  1.7997e-05  
AL  0.749999900833  0.0  0.249999500166  0.0  0.0  0.0  
AL  0.874999875625  0.124999975  0.249999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.874999850833  0.0  0.374999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.749999875208  0.124999975  0.374999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.750000000417  0.25  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.874999975209  0.374999975  -1.24958547329e-07  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.874999950417  0.25  0.124999750083  7.3274e-05  0.0  -7.3274e-05  
AL  0.749999925625  0.374999975  0.124999625124  0.000129579  -3.599e-06  1.7997e-05  
AL  0.749999900833  0.25  0.249999500166  0.0  0.0  0.0  
AL  0.874999875625  0.374999975  0.249999625207  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.874999850833  0.25  0.374999500249  0.000130608  0.0  0.000130608  
AL  0.749999875208  0.374999975  0.374999875208  -0.000129579  -3.599e-06  -1.7997e-05  
AL  0.5  0.0  0.5  0.0  0.0  0.0  
AL  0.624999975625  0.124999975  0.499999625041  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.624999950834  0.0  0.624999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  0.499999975208  0.124999975  0.624999875042  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  0.499999900417  0.0  0.749999750167  0.0  0.0  0.0  
AL  0.624999925208  0.124999975  0.749999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.624999850416  0.0  0.874999750249  2.6224e-05  0.0  -2.6224e-05  
AL  0.499999875625  0.124999975  0.874999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.5  0.25  0.5  0.0  0.0  0.0  
AL  0.624999975625  0.374999975  0.499999625041  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.624999950834  0.25  0.624999500083  -0.000130608  0.0  -0.000130608  
AL  0.499999975208  0.374999975  0.624999875042  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  0.499999900417  0.25  0.749999750167  0.0  0.0  0.0  
AL  0.624999925208  0.374999975  0.749999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.624999850416  0.25  0.874999750249  -7.3274e-05  0.0  7.3274e-05  
AL  0.499999875625  0.374999975  0.874999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.750000000417  0.0  0.49999975  0.0  0.0  0.0  
AL  0.874999975209  0.124999975  0.499999875041  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.874999950417  0.0  0.624999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.749999925625  0.124999975  0.624999625125  0.000129579  3.599e-06  1.7997e-05  
AL  0.749999900833  0.0  0.749999500166  0.0  0.0  0.0  
AL  0.874999875625  0.124999975  0.749999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.874999850833  0.0  0.874999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.749999875208  0.124999975  0.874999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.750000000417  0.25  0.49999975  0.0  0.0  0.0  
AL  0.874999975209  0.374999975  0.499999875041  9.5385e-05  -8.1244e-05  6.8132e-05  
AL  0.874999950417  0.25  0.624999750083  7.3274e-05  0.0  -7.3274e-05  
AL  0.749999925625  0.374999975  0.624999625125  0.000129579  -3.599e-06  1.7997e-05  
AL  0.749999900833  0.25  0.749999500166  0.0  0.0  0.0  
AL  0.874999875625  0.374999975  0.749999625207  -1.7997e-05  -3.599e-06  -0.000129579  
AL  0.874999850833  0.25  0.874999500249  0.000130608  0.0  0.000130608  
AL  0.749999875208  0.374999975  0.874999875208  -0.000129579  -3.599e-06  -1.7997e-05  
AL  0.5  0.5  0.0  0.0  0.0  0.0  
AL  0.624999975625  0.624999975  -3.74958992051e-07  -9.5385e-05  8.1244e-05  -6.8132e-05  
AL  0.624999950834  0.5  0.124999500083  -3.3166e-05  0.0  -3.3166e-05  
AL  0.499999975208  0.624999975  0.124999875041  -6.8132e-05  8.1244e-05  -9.5385e-05  
AL  0.499999900417  0.5  0.249999750167  0.0  0.0  0.0  
AL  0.624999925208  0.624999975  0.249999875125  1.7997e-05  3.599e-06  0.000129579  
AL  0.624999850416  0.5  0.374999750249  2.6224e-05  0.0  -2.6224e-05  
AL  0.499999875625  0.624999975  0.374999625208  6.8132e-05  8.1244e-05  9.5385e-05  
AL  0.5  0.75  0.0  0.0  0.0  0.0  
AL  0.624999975625  0.874999975  -3.74958992051e-07  -9.5385e-05  -8.1244e-05  -6.8132e-05  
AL  0.624999950834  0.75  0.124999500083  -0.000130608  0.0  -0.000130608  
AL  0.499999975208  0.874999975  0.124999875041  -6.8132e-05  -8.1244e-05  -9.5385e-05  
AL  0.499999900417  0.75  0.249999750167  0.0  0.0  0.0  
AL  0.624999925208  0.874999975  0.249999875125  1.7997e-05  -3.599e-06  0.000129579  
AL  0.624999850416  0.75  0.374999750249  -7.3274e-05  0.0  7.3274e-05  
AL  0.499999875625  0.874999975  0.374999625208  6.8132e-05  -8.1244e-05  9.5385e-05  
AL  0.750000000417  0.5  -2.50000444723e-07  0.0  0.0  0.0  
AL  0.874999975209  0.624999975  -1.24958547329e-07  9.5385e-05  8.1244e-05  6.8132e-05  
AL  0.874999950417  0.5  0.124999750083  -2.6224e-05  0.0  2.6224e-05  
AL  0.749999925625  0.624999975  0.124999625124  0.000129579  3.599e-06  1.7997e-05  
AL  0.749999900833  0.5  0.249999500166  0.0  0.0  0.0  
AL  0.874999875625  0.624999975  0.249999625207  -1.7997e-05  3.599e-06  -0.000129579  
AL  0.874999850833  0.5  0.374999500249  3.3166e-05  0.0  3.3166e-05  
AL  0.749999875208  0.624999975  0.374999875208  -0.000129579  3.599e-06  -1.7997e-05  
AL  0.750000000417  0.75  -2.50000444723e-07  0.0  0.0  0.0  
